min_df,max_df,max_features,accuracy
0.05797172861663363,0.9740859759601014,1271,0.8478571428571428
0.049583165477947944,0.926886834962939,847,0.8621428571428571
0.051459878234806855,0.8900556278063652,1052,0.8621428571428571
0.03904539028442494,0.9150543645697594,1041,0.8435714285714286
0.06477413827489242,0.621029034849047,1077,0.8464285714285714
0.0575904997205966,0.92521400571937,751,0.8592857142857143
0.022163339494188694,0.782213278207897,982,0.8371428571428571
0.06464396867367045,0.936065559221958,884,0.8499999999999999
0.04505835102388628,0.9088603575960095,1167,0.8428571428571429
0.06256411730223366,0.8781554735621109,889,0.8485714285714283
0.05368412950361223,0.8922420724605918,984,0.8528571428571426
0.06312546715326328,0.88860176378369,1018,0.8571428571428571
0.05860059907502302,0.9652379188928959,1035,0.8514285714285715
0.08000603397978434,0.9033923460906651,1107,0.8492857142857143
0.048984822307267195,0.9647402977435681,1057,0.8642857142857142
0.04614708086660396,0.9430843256188071,1099,0.8535714285714284
0.05508595963759516,0.8840852296899382,1194,0.864285714285714
0.08077059561636013,0.8146560554551634,1197,0.8514285714285713
0.03950723516178556,0.7429364152092943,1092,0.847857142857143
0.051619767654096926,0.9830685757619069,708,0.8521428571428571
0.0410190526494737,0.768824474272136,1111,0.8557142857142854
0.05605018213460705,0.7672181353268639,1114,0.8535714285714288
0.055530700147714385,0.8551916924346705,1149,0.864285714285714
0.06235487475711604,0.9727221592596409,1040,0.8485714285714283
0.04713737447773825,0.9647402977435681,948,0.8599999999999999
0.05073206759752308,0.8773297863029941,1078,0.8564285714285713
0.058191973953002074,0.9418957459943144,884,0.8478571428571428
0.03800691749207896,0.9907148073031695,1055,0.8507142857142858
0.05237853860428637,0.8984977481237526,879,0.8692857142857142
0.07311663368440907,0.9963334880695413,1077,0.8521428571428571
0.036028516373354025,0.7970429793570637,1241,0.847857142857143
0.03837070896291139,0.9030857499927123,1055,0.8507142857142858
0.06643465234112128,0.9334999059977866,891,0.8521428571428571
0.03600132449666665,0.9302849013799788,1019,0.8578571428571429
0.058511243103544164,0.9944458768308131,1281,0.8478571428571428
0.04935524551993603,0.943002606949282,1064,0.8549999999999999
0.04372077657577589,0.9188189965951074,1046,0.8478571428571428
0.04803767093202521,0.5823821950639084,1149,0.85
0.04778453647568609,0.828294111399044,974,0.8607142857142855
0.06461257019235056,0.7837949292791577,848,0.8499999999999999
0.07066804747185312,0.8360645455896427,949,0.8457142857142858
0.0699836122431009,0.6324827156171581,1027,0.8442857142857142
0.034883407164500946,0.6667385066102467,953,0.8564285714285713
0.031366014654380714,0.8892257132763915,1035,0.862142857142857
0.07527717465688838,0.9970803147222991,1061,0.8414285714285714
0.05563276059417571,0.8841110396582997,1035,0.864285714285714
0.03486012439009678,0.7967112525497766,1080,0.8535714285714285
0.05148329784804939,0.9683432637725039,885,0.8485714285714285
0.03904539028442494,0.9030014518528249,1033,0.8564285714285713
0.01834851782665181,0.9878445063703124,1028,0.8464285714285716
0.07366101995403285,0.9829940349379962,957,0.8478571428571428
0.07607226454261512,0.9838375479533299,1152,0.8457142857142858
0.08474330887854153,0.9243970444561757,1043,0.8357142857142859
0.08184427715056836,0.9826542272270747,1019,0.8478571428571428
0.07883524865827862,0.9844385265424986,1145,0.855
0.02440091451240589,0.942027688157224,771,0.8457142857142854
0.06312546715326328,0.12046855692755154,903,0.7964285714285715
0.057318517485331455,0.94468306912532,978,0.8707142857142857
0.03753852995843748,0.8889906394958511,1258,0.867142857142857
0.048984822307267195,0.9647402977435681,1009,0.8492857142857143
0.0422405597367958,0.8542398961373425,675,0.847857142857143
0.035300410267712634,0.7447852462677047,1048,0.8614285714285714
0.04676914423272016,0.9415417448458214,1233,0.8549999999999999
0.08642708794242021,0.8342371699369842,685,0.8435714285714285
0.05509974524571892,0.8844406445292892,1111,0.864285714285714
0.03586060628230131,0.9844234131846862,849,0.8571428571428568
0.050781349304264756,0.9310654202885895,936,0.8621428571428571
0.09533684126205821,0.8230919611286961,877,0.8371428571428571
0.07232179811116501,0.9829734109573423,940,0.8407142857142856
0.07805383687038958,0.42041965644346335,1234,0.8357142857142856
0.051709269448640405,0.9959606465765471,707,0.8485714285714285
0.03800691749207896,0.8566034100410221,1261,0.8571428571428572
0.06144185060253132,0.9089686204581785,1128,0.8535714285714285
0.040495811774388046,0.788341403226903,916,0.8542857142857141
0.07538154763881866,0.7590206670355589,811,0.85
0.03396871583047434,0.8843670383985047,660,0.845
0.0671786294521301,0.8056366636912528,1230,0.8564285714285715
0.02997401503631547,0.9857864980370322,1095,0.8621428571428573
0.028363570368980462,0.7634021312191863,1379,0.8614285714285714
0.04171811528187541,0.8685606323634648,1225,0.85
0.052861574867894834,0.21569815710133,1149,0.8364285714285712
0.06366385226938653,0.9313949125565486,956,0.8485714285714286
0.05769411873341346,0.9434396733339409,989,0.8707142857142857
0.04155136948602689,0.9388444621525606,949,0.8542857142857143
0.05627728282529071,0.9229702379753953,1004,0.8542857142857143
0.04562727477917994,0.9606121968690096,953,0.8435714285714285
0.05650229994354811,0.8784692823423523,1055,0.8571428571428571
0.044170298311295375,0.8717256175376996,993,0.8571428571428571
0.05218781779870918,0.9631235171343334,782,0.8585714285714284
0.04869461439788142,0.9538442063333578,865,0.8471428571428569
0.05207472690314885,0.8955766308968406,1052,0.8621428571428571
0.06272032107702585,0.9030014518528249,849,0.8485714285714283
0.07099374159599636,0.953689402117995,900,0.8371428571428571
0.06236569389584201,0.8268313919752676,1223,0.8485714285714283
0.061305844657434716,0.968246147032144,821,0.8557142857142856
0.038069388796812986,0.5355128242357123,1117,0.8435714285714286
0.0387883971683452,0.789537988283439,1050,0.8514285714285713
0.042935513521504154,0.9130492422166165,918,0.8635714285714284
0.02440091451240589,0.9114223577462401,1026,0.845
0.03709267873215405,0.7957804289069847,1017,0.8535714285714285
0.058757928945028126,0.9030221402310082,994,0.8514285714285715
0.03753852995843748,0.8889906394958511,921,0.8535714285714285
0.05730805553320456,0.9647402977435681,1057,0.8707142857142857
0.06680963490289815,0.949430245711833,1011,0.8521428571428571
0.05508595963759516,0.855533597321797,917,0.8507142857142858
0.07058048039487042,0.7133987384861397,1233,0.8435714285714285
0.039269389881711914,0.8445050177256777,915,0.8564285714285713
0.06580674670434689,0.10888482651875464,858,0.7678571428571429
0.06851365498389467,0.24680663062962294,875,0.8357142857142855
0.05957286316664773,0.9715945613009109,1072,0.8521428571428572
0.055494748178832154,0.8551916924346705,905,0.8607142857142855
0.06455153272868486,0.911689181048846,945,0.8499999999999999
0.04189825651119644,0.8907500072508054,948,0.8507142857142855
0.06041834024117243,0.9907947360343762,950,0.8585714285714285
0.051709269448640405,0.9959606465765471,785,0.8535714285714285
0.04049316626251581,0.8641025974624144,1016,0.8549999999999999
0.05237853860428637,0.7982366457481624,1078,0.8542857142857144
0.046612020975485946,0.9009770904734672,1259,0.8549999999999999
0.04948494287305505,0.8534988314576626,1187,0.8549999999999999
0.03396871583047434,0.9884528226623259,1150,0.8628571428571428
0.012344068909122763,0.9594766427133599,881,0.8471428571428571
0.06261237640838879,0.9899168781049327,1149,0.8485714285714283
0.056488191124906995,0.9693375774650681,964,0.8571428571428571
0.07681647161675886,0.9252533983202518,791,0.8435714285714285
0.046579484287598505,0.894753149790195,1225,0.8549999999999999
0.06676576180856963,0.9423495207945639,942,0.8521428571428571
0.07510762361449841,0.9395823299450357,989,0.8414285714285714
0.017149544445158704,0.6544503330673994,969,0.8521428571428571
0.04141900057982861,0.8531079044678312,1009,0.8521428571428571
0.0928244083135058,0.8573960413894286,953,0.8421428571428572
0.056082022068923765,0.86274420919,1144,0.8542857142857143
0.08708685026094465,0.2944358112583837,880,0.8264285714285715
0.08034382084425029,0.9722929785639227,771,0.8492857142857143
0.015566912952276968,0.7689688945879617,1001,0.8357142857142856
0.06762639604417275,0.6740398876481069,660,0.8528571428571428
0.06544170130498861,0.11362727026358665,889,0.7807142857142858
0.051492414510099005,0.9847939935233863,702,0.8485714285714285
0.05883250546091351,0.8268313919752676,854,0.8428571428571429
0.07795144420436861,0.5525391536527766,879,0.8435714285714283
0.05899466544249787,0.9190532253468494,847,0.8600000000000002
0.10616362805762064,0.2191044026042952,1029,0.8092857142857143
0.06461375662502311,0.9339797233255581,918,0.8499999999999999
0.02440091451240589,0.9839643545766348,1089,0.8607142857142857
0.10468407454251216,0.9242388298065154,1018,0.8385714285714287
0.09858681091058447,0.8802891566248072,949,0.8421428571428572
0.03753852995843748,0.8017509674683321,1111,0.8557142857142856
0.04822641309781711,0.8891435186166834,1057,0.8564285714285713
0.04811886887700412,0.7999632158329706,1219,0.8500000000000002
0.02250316702410482,0.909128396263854,1215,0.8578571428571427
0.039269389881711914,0.9174170138864657,1047,0.8614285714285714
0.06170948280498245,0.4166553752666302,927,0.8435714285714283
0.05466652266459021,0.8821937971944513,988,0.8542857142857141
0.07544630783378126,0.10271121491193635,745,0.7285714285714285
0.08146775907841941,0.9062519289808735,1029,0.8478571428571428
0.08521405685303796,0.8875386953289353,1079,0.845
0.03246635439201534,0.9961411206568793,1179,0.8542857142857143
0.045155204901091484,0.9106981963674553,1011,0.8521428571428569
0.051709269448640405,0.9242474100525074,1044,0.8621428571428571
0.03800691749207896,0.8566034100410221,1152,0.8557142857142858
0.05237853860428637,0.8086814242083269,866,0.8528571428571428
0.00352083732066949,0.8126291522131347,1097,0.85
0.017773734387826423,0.7590206670355589,1130,0.8564285714285713
0.08613707820162037,0.9366436346085909,1196,0.8435714285714285
0.06990537706553629,0.6442507363570222,1005,0.8442857142857142
0.07884519119045336,0.6988154330084516,653,0.8442857142857142
0.055835366997056934,0.8899423218736864,1031,0.8542857142857143
0.03499257813241824,0.9721408760805088,1379,0.8599999999999999
0.04409339935946638,0.894753149790195,873,0.8528571428571428
0.08179002254904039,0.3533240196856371,942,0.8385714285714284
0.055252804218036855,0.9564356167142741,705,0.8585714285714285
0.03892191843185505,0.8128600354892911,1198,0.8557142857142858
0.060217092356535995,0.9388444621525606,1009,0.8585714285714285
0.04629865685430595,0.6823677320318351,996,0.8514285714285713
0.09741539804166333,0.4332993882072407,1007,0.8171428571428572
0.07001590175011624,0.8892257132763915,895,0.8457142857142858
0.06712169704827337,0.9477110759538959,751,0.8635714285714284
0.05726814603941077,0.9953864731844996,1035,0.8707142857142857
0.07336633793963765,0.9213666099271028,1063,0.8521428571428571
0.05207472690314885,0.9919751919737058,908,0.8521428571428572
0.06454078802379726,0.9296249661212515,1016,0.8499999999999999
0.0673163570768891,0.9855156011819322,1159,0.8564285714285715
0.05294043771143697,0.8854680676403633,722,0.8542857142857143
0.05661582805947507,0.918761199508102,879,0.8621428571428571
0.062015164034337045,0.9352059301921486,918,0.8535714285714285
0.06138010292249507,0.9031257469182514,967,0.8614285714285714
0.08286750679184235,0.9637363094391623,1156,0.8492857142857141
0.07272459842810841,0.8504881414999969,1112,0.8407142857142856
0.05733342397929231,0.88860176378369,815,0.8528571428571428
0.054993834695983235,0.9700965465578018,941,0.8542857142857141
0.03794687946138631,0.8889906394958511,1060,0.8442857142857142
0.04803125930775043,0.9237190693335587,931,0.8564285714285713
0.06127194503754552,0.9462814524976678,1181,0.8614285714285714
0.05508595963759516,0.8788818736912809,840,0.8514285714285715
0.08535293278364936,0.909128396263854,811,0.845
0.047013323540971375,0.8445050177256777,881,0.8578571428571429
0.03193503472207815,0.18865980693925088,1078,0.8349999999999999
0.05857900281691297,0.9415195048875948,1305,0.8514285714285715
0.045744598866549524,0.8792747327137643,1068,0.8585714285714285
0.07977033764080804,0.8551916924346705,820,0.8464285714285713
0.059773762205431846,0.9613979370520602,855,0.8635714285714287
0.05805481348753466,0.9647402977435681,948,0.8478571428571428
0.06222059029004989,0.9081262737818105,1164,0.8485714285714283
0.08710629221506472,0.823024251702363,960,0.8385714285714284
0.06072549352148754,0.9933510019240485,823,0.8678571428571429
0.07743074835749891,0.9571609107118898,947,0.84
0.04602513858964841,0.9653602775738974,1060,0.8564285714285713
0.06782473546451334,0.49554890993429634,983,0.8392857142857141
0.061575645349311425,0.9093767344304143,1058,0.8535714285714285
0.0472999721212668,0.7277846942359445,1108,0.8592857142857142
0.05531642201827125,0.8989847139743835,1115,0.864285714285714
0.06312131041398461,0.8678871384870894,1015,0.8571428571428571
0.0536910842991849,0.7634021312191863,944,0.8564285714285715
0.05672446058090452,0.8152338154176804,824,0.8607142857142857
0.038477916686415814,0.875747161343534,942,0.8535714285714284
0.060285908762310936,0.9817755373664423,816,0.862857142857143
0.05769411873341346,0.9304160745396194,890,0.8557142857142856
0.05028543847407657,0.7947134277403874,908,0.8578571428571429
0.05859679284387198,0.7658821419646619,1009,0.847857142857143
0.05654205326985823,0.8573960413894286,1340,0.8571428571428571
0.05444228904473197,0.916215437638324,1212,0.8542857142857141
0.09307446060827773,0.46188966534580844,751,0.832857142857143
0.09454208799875152,0.8526983328931481,922,0.8335714285714286
0.06059565186623994,0.10183208103091579,1001,0.7764285714285715
0.06235863815911069,0.7674030680273779,1085,0.8621428571428573
0.034952478023905054,0.8284177924782073,927,0.8578571428571427
0.04953310149039997,0.9569373752453615,1054,0.8549999999999999
0.05565635177338074,0.8268313919752676,917,0.8507142857142858
0.05862523436587197,0.8142940858622936,1101,0.8514285714285715
0.06099509734725406,0.3301701974281034,845,0.8485714285714283
0.06138010292249507,0.8547857901756718,637,0.85
0.042935513521504154,0.9130492422166165,732,0.8599999999999999
0.02440091451240589,0.8295947073608972,1348,0.8528571428571426
0.03171399805914232,0.9835674280975943,959,0.8507142857142855
0.04485739160532609,0.11651452481131641,978,0.7971428571428574
0.07138012546195005,0.9735405318896853,1046,0.8371428571428571
0.05391408296824218,0.8897787295016681,721,0.8621428571428573
0.07393123196647677,0.6176647784027337,602,0.8485714285714285
0.04375931106348557,0.8840852296899382,1180,0.8585714285714284
0.010674853692493491,0.909128396263854,1094,0.8642857142857142
0.061829438278849014,0.8642106926477331,938,0.8535714285714285
0.05975425898836434,0.8998170191720393,954,0.8521428571428572
0.05509974524571892,0.9635709388261707,1041,0.864285714285714
0.050052696757793835,0.382104099906589,992,0.8464285714285713
0.06083513264353935,0.9911687291635121,889,0.8614285714285714
0.07648975802078961,0.8469469075727968,569,0.845
0.03015227700773071,0.7518583104493913,1296,0.85
0.04400811200487692,0.9133388147781965,933,0.8457142857142858
0.051709269448640405,0.8339639379058278,681,0.8585714285714284
0.06653127378092771,0.9474884994441096,743,0.8485714285714285
0.07780114307167185,0.9197635601619835,886,0.84
0.08770881802504804,0.9362680898373751,1207,0.8428571428571426
0.07270120189931467,0.8098698801455215,907,0.8407142857142856
0.03396871583047434,0.9884528226623259,1078,0.8628571428571428
0.0472999721212668,0.8277442090617368,825,0.855
0.07126051448983489,0.963150472406331,761,0.8371428571428571
0.046241630532776856,0.8678871384870894,1346,0.8578571428571427
0.07109192946675685,0.7634021312191863,855,0.8492857142857141
0.08237566134982155,0.9577081548612572,824,0.8442857142857142
0.05550197406228363,0.8594525850726282,816,0.8514285714285713
0.04824144152582771,0.9611968717799644,1047,0.8585714285714288
0.047710099586198484,0.9600387569498465,946,0.8514285714285713
0.05783448576754763,0.9779442168759316,850,0.8514285714285712
0.05654205326985823,0.9148441326214883,1110,0.8571428571428571
0.061153307660986034,0.9026208027083773,863,0.8614285714285714
0.056554890249922496,0.926724514833752,993,0.8571428571428571
0.05726814603941077,0.9528745368523647,919,0.8707142857142857
0.049583165477947944,0.9088548037403256,1001,0.8692857142857141
0.06235863815911069,0.9896736067483846,1085,0.8485714285714283
0.04692158763342452,0.8820267908066739,1124,0.8549999999999999
0.05410275096360939,0.9613363669843249,1024,0.8528571428571426
0.04322187623445073,0.858950040793076,1037,0.8507142857142858
0.05806976337515973,0.782213278207897,854,0.8628571428571428
0.05383368080507789,0.9506304390161773,1044,0.8528571428571426
0.07073403935500389,0.8795603272931434,899,0.8371428571428571
0.042935513521504154,0.9946444645902536,918,0.8635714285714284
0.02440091451240589,0.9686231358911238,1089,0.8607142857142857
0.05640619681932657,0.9233074869978455,1091,0.8542857142857143
0.05169630797992825,0.99984358980049,978,0.8564285714285713
0.05935463220828757,0.9697838806529699,924,0.8521428571428572
0.059586141128777914,0.25442298782609485,1058,0.8350000000000001
0.06127194503754552,0.9565616670629559,882,0.8614285714285714
0.06028397486684228,0.9782420030349341,1083,0.8585714285714285
0.056936362885026404,0.9690396296240364,953,0.8571428571428571
0.05775119179066651,0.9607879129393656,1111,0.8707142857142857
0.05217457399303066,0.8564908926031093,1057,0.8542857142857144
0.0579706932113786,0.932257414639419,964,0.8478571428571428
0.06258845766917659,0.9720352140463934,869,0.8485714285714283
0.055530700147714385,0.9378200268945562,925,0.8514285714285715
0.059773762205431846,0.9631506001209942,989,0.8521428571428572
0.07025318101493355,0.9715715247617133,1098,0.8457142857142858
0.04926676824004289,0.9533778264423033,829,0.865
0.05603501192136623,0.9959606465765471,1002,0.8542857142857143
0.07130250973880148,0.9768793183337877,929,0.8371428571428571
0.05237853860428637,0.940785363845885,964,0.8485714285714285
0.06212824500290409,0.9054048005793103,884,0.8535714285714285
0.042536418370397455,0.9173711106404744,1003,0.855
0.04429226784493895,0.9585000853918766,1156,0.8507142857142858
0.0472999721212668,0.7277846942359445,958,0.8692857142857144
0.05293468672713619,0.6672328551815183,863,0.8592857142857143
0.04104946940369553,0.9433425138971027,866,0.8542857142857143
0.06726499565184746,0.9537523512422819,972,0.8564285714285715
0.05589867450182029,0.9284082597548836,1112,0.8542857142857143
0.06589759562024483,0.9016206836669022,942,0.8557142857142858
0.040183926601003506,0.6707694933923037,816,0.8428571428571427
0.054369886963119396,0.9217303374485255,1081,0.8542857142857141
0.06473688112435433,0.6444963803066484,1009,0.8464285714285714
0.06193316313571573,0.5168211225727273,863,0.8514285714285715
0.034228420970287776,0.8751334662744472,1110,0.8585714285714284
0.031366014654380714,0.6828413429139218,1035,0.8585714285714284
0.08853508653731984,0.9541701458192071,919,0.8407142857142856
0.05241793880162621,0.9342195624111856,798,0.8578571428571429
0.06584968328773322,0.7674030680273779,1085,0.8478571428571426
0.037472548302864506,0.9454114091348016,889,0.8507142857142858
0.0536645539872061,0.7587021230343985,1099,0.8514285714285715
0.07434659951165545,0.8268313919752676,810,0.8528571428571428
0.03718037837575455,0.8983447349571476,1215,0.8535714285714285
0.06636605267942774,0.8082045950964714,878,0.8557142857142858
0.0629991297107304,0.9031257469182514,746,0.8571428571428571
0.03203174158453653,0.9946444645902536,1175,0.8599999999999999
0.06312546715326328,0.7821002334922719,935,0.8514285714285713
0.057318517485331455,0.9539101815736486,978,0.8707142857142857
0.04580070090283195,0.9280305624555791,1109,0.8485714285714285
0.06298515648364056,0.9647402977435681,825,0.8571428571428571
0.08014497987443103,0.9565616670629559,833,0.8492857142857143
0.03229788518715215,0.9029978849966518,1115,0.8507142857142855
0.010674853692493491,0.9091020837094305,767,0.8492857142857143
0.05281231372373679,0.9607879129393656,1297,0.8542857142857144
0.08696687762225308,0.5112672235829149,487,0.842142857142857
0.030677310541069036,0.7672181353268639,1113,0.8535714285714284
0.054108609269845453,0.9508375984456899,1148,0.8528571428571426
0.018756498483662953,0.9634142465306955,1339,0.8471428571428571
0.05404915549382172,0.8767368334383918,625,0.8478571428571428
0.03961743480436364,0.9588433408219476,1168,0.8564285714285713
0.05299053989340735,0.8550745657068521,1332,0.8657142857142857
0.06503082668760368,0.9747231834036268,823,0.8528571428571428
0.04072297085409887,0.9615838162862403,879,0.8542857142857141
0.017120065953834807,0.9922277542835776,940,0.8414285714285714
0.06160896161613261,0.9884528226623259,669,0.8607142857142857
0.06004232512938873,0.7277846942359445,990,0.85
0.07562372606282874,0.710780403725107,1149,0.8414285714285714
0.06501366835062494,0.8678871384870894,1043,0.8528571428571428
0.054175334048391754,0.8605446054769559,963,0.8528571428571426
0.05448609126374343,0.8838948243000548,798,0.8514285714285713
0.02855433638969601,0.8151769015124675,1180,0.8521428571428572
0.10433700165305693,0.9817755373664423,931,0.8385714285714287
0.048620558149777615,0.8718353138802217,1282,0.8642857142857142
0.08328641802094078,0.5683923223569651,1009,0.8300000000000001
0.021214095124155508,0.9016117340743546,1240,0.8528571428571428
0.06099562090368016,0.9803442436414012,1163,0.8614285714285714
0.03515724398108544,0.9300780907710124,1264,0.8471428571428572
0.05429401348707752,0.8802344497406193,751,0.8535714285714285
0.06301200545465713,0.9715900622854202,784,0.8542857142857143
0.006850334140866277,0.8873512319389898,1180,0.8557142857142856
0.04776210596821473,0.7674030680273779,965,0.8535714285714285
0.050130605638775694,0.9439154210738109,905,0.8642857142857142
0.07457196042907066,0.938083028191338,915,0.8528571428571428
0.04062232658701037,0.8268313919752676,758,0.8478571428571428
0.05661582805947507,0.9199211027926735,1094,0.8571428571428571
0.02555938558732168,0.9935994615616542,1268,0.8492857142857143
0.061068579554949154,0.8494204251914114,1160,0.8614285714285714
0.04001196721079314,0.8888154990879307,780,0.8485714285714285
0.054889113977592385,0.9170992118896397,1143,0.8542857142857141
0.054961317514434505,0.88860176378369,1165,0.8542857142857141
0.08675561950899235,0.9539101815736486,907,0.8385714285714284
0.06009012670690872,0.9632787780681374,710,0.8499999999999999
0.023772882826817388,0.9647402977435681,1248,0.8528571428571426
0.0653052467639248,0.9439428960423156,1130,0.8528571428571428
0.05732918232579021,0.8840852296899382,1194,0.8707142857142857
0.010674853692493491,0.909128396263854,982,0.8535714285714284
0.03499333753428091,0.8157369834838775,95,0.7692857142857142
0.055382170376432394,0.9962669083792877,940,0.864285714285714
0.004100490469219009,0.9118299525419148,1226,0.8557142857142856
0.050931596344854446,0.9399198464459506,1145,0.8564285714285713
0.05721646734707353,0.8873178396057162,1164,0.8707142857142857
0.059773762205431846,0.9766676425617994,1188,0.8521428571428572
0.04713737447773825,0.2670309263433569,762,0.8321428571428571
0.05843395891311076,0.818327517755287,829,0.8578571428571427
0.06762613149861224,0.951020894110959,1014,0.8564285714285715
0.03493179188368872,0.9570513577213728,823,0.8471428571428571
0.05007290948158194,0.7150454443147781,879,0.8514285714285713
0.06232950659088976,0.9054048005793103,872,0.8485714285714283
0.0018800105113909726,0.9532299529260418,1105,0.8485714285714289
0.04414582037180104,0.9829237976097069,989,0.8557142857142856
0.0472999721212668,0.9028239265817477,1004,0.8514285714285715
0.05843395891311076,0.818327517755287,1149,0.8478571428571428
0.008937797599689656,0.8678871384870894,1195,0.8542857142857143
0.10533011530870112,0.7634021312191863,1051,0.8428571428571427
0.08570178948073875,0.6393355648257271,847,0.847857142857143
0.07456128978090171,0.8808464957118776,689,0.8528571428571428
0.05104630921118947,0.7065054717684004,1105,0.8685714285714284
0.05904498878415082,0.9408250330985959,989,0.8514285714285715
0.055477864112902175,0.5269601368485608,1009,0.8564285714285713
0.05581325439006646,0.9434560523267351,962,0.8542857142857143
0.06099562090368016,0.9803442436414012,977,0.8614285714285714
0.031366014654380714,0.8650408737705559,1278,0.8521428571428571
0.060179625869218656,0.9568345340723462,893,0.8585714285714285
0.06387728124300229,0.9528745368523647,761,0.8542857142857143
0.02631992435372743,0.8706988319292801,892,0.8528571428571426
0.07934863842472106,0.9200570552202961,1083,0.8464285714285713
0.08443228644788736,0.962902476258131,941,0.8357142857142859
0.02900700955292901,0.9165463602594456,1159,0.8614285714285714
0.0413497610720821,0.8268313919752676,1075,0.8492857142857141
0.057144350188437776,0.8707506047363028,879,0.8685714285714287
0.06099509734725406,0.9127019026452818,1015,0.8614285714285714
0.0539250894789875,0.9920799667171155,943,0.855
0.042935513521504154,0.9124171837122074,967,0.8492857142857143
0.02440091451240589,0.9390787799354028,900,0.8478571428571426
0.06312546715326328,0.9817909534133835,968,0.8571428571428571
0.05953361760022863,0.954527555643085,913,0.8521428571428572
0.05566371249749835,0.8739287412586021,1021,0.864285714285714
0.05730805553320456,0.9577179790767313,1046,0.8707142857142857
0.050621835158877915,0.9565616670629559,1048,0.8571428571428571
0.06707856648267918,0.4998093837037957,781,0.842142857142857
0.07240844839993732,0.9801139238688279,1094,0.8407142857142856
0.05793563311410044,0.9380903745370949,1030,0.8478571428571428
0.0516009164475964,0.896214799124451,939,0.8650000000000001
0.057614534624396474,0.9434303869116967,978,0.8707142857142857
0.07340912374075215,0.8859983470053541,849,0.8521428571428571
0.05823372327289156,0.8873178396057162,971,0.8478571428571428
0.04657817727196878,0.9537812533475944,855,0.8471428571428571
0.054135581012216494,0.669594355853909,1126,0.8507142857142855
0.09468429613390783,0.1928693183974074,853,0.7921428571428571
0.0838029337938947,0.8902041212382488,836,0.8278571428571428
0.049488769579587255,0.8773261002063416,823,0.8607142857142857
0.05237853860428637,0.41468067064807557,879,0.8435714285714285
0.00352083732066949,0.9506061958121719,1024,0.8535714285714285
0.07090107487700525,0.7590206670355589,980,0.8492857142857141
0.05545263795235289,0.9419363566076194,1044,0.864285714285714
0.06589946788723977,0.13466957419343084,857,0.8014285714285714
0.071350547867372,0.9733251062712708,995,0.8371428571428571
0.05595119199028825,0.9188112199762782,896,0.8571428571428572
0.029122311987272498,0.9772923917327007,952,0.8621428571428571
0.05180093375431738,0.8211694446263313,971,0.8585714285714284
0.071350547867372,0.9733251062712708,995,0.8371428571428571
0.05104630921118947,0.9484839958889222,862,0.8549999999999999
0.10651197296533749,0.9892049621688765,989,0.8378571428571431
0.05415660977217479,0.8505655893368023,1199,0.8528571428571426
0.052210626250419334,0.5623475299024333,1023,0.8478571428571428
0.061149331840906596,0.9803442436414012,936,0.8614285714285714
0.031366014654380714,0.7528451650765208,1095,0.8614285714285714
