min_df,max_df,max_features,accuracy
0.04120535182456664,0.5024335495778172,1223,0.8292857142857142
0.04076590597728452,0.5847502471993673,1316,0.8335714285714284
0.04679253278424156,0.8868566903827034,1289,0.8392857142857142
0.02285823596417058,0.7229514018956946,1128,0.8292857142857143
0.04440894930810113,0.5271080216045425,1239,0.8292857142857143
0.02246055342276232,0.8268099783788286,1349,0.8378571428571429
0.029739890809769687,0.7951882859492088,809,0.8407142857142856
0.044168627375423264,0.9263723545637592,1314,0.8392857142857142
0.04732606759726099,0.7933399886108707,1389,0.8371428571428571
0.05694419501373188,0.8238193744284058,979,0.8428571428571427
0.039676343829729566,0.66961991435092,847,0.8371428571428571
0.05823468883012517,0.6289301799695961,1306,0.8421428571428572
0.046170867540710425,0.9486085368842216,1270,0.8364285714285715
0.056357183486097195,0.6065686909332151,1243,0.8371428571428571
0.035960331013671853,0.7146131665726791,1365,0.8457142857142858
0.02648902833034633,0.8466308555885917,1225,0.8371428571428571
0.023291646344258343,0.7674137360318052,1183,0.8299999999999998
0.043812550958484575,0.7134886978590497,1362,0.8371428571428571
0.031092927627674793,0.7341377466418211,1326,0.8471428571428572
0.04548462975237766,0.7988854133463736,1155,0.8364285714285712
0.04600640277828383,0.6122161389132047,957,0.832857142857143
0.0466668255332528,0.7174127183725577,1195,0.8350000000000001
0.041252369219617835,0.7553110163903963,1361,0.8457142857142858
0.055317155629871384,0.7870212319992076,1333,0.8407142857142856
0.042367549925016235,0.8108182934418244,1345,0.8435714285714286
0.03614296906295217,0.6155136294855783,729,0.8292857142857143
0.055425170878913965,0.775094094822927,1240,0.8407142857142856
0.05691709157701863,0.8583395418902052,1085,0.8428571428571427
0.019503659293018782,0.6091158187455821,1352,0.8421428571428572
0.03833790441806484,0.7065802495733552,1104,0.8414285714285714
0.05557837669262339,0.7234657153939228,883,0.8414285714285714
0.03170572790234366,0.7435405113540371,1334,0.845
0.04087969334587144,0.9000440694625412,1280,0.8485714285714285
0.03841785463695074,0.9086153017289661,231,0.8228571428571427
0.036411553248432205,0.5692922785751122,1151,0.8314285714285714
0.033838289050739434,0.8284930302885509,1097,0.8428571428571427
0.03974361331776516,0.7427510925023796,1304,0.8521428571428572
0.019822906533784546,0.7515183816622291,248,0.8157142857142857
0.04115853581650042,0.597887811090317,1318,0.8485714285714285
0.040410460856966146,0.9068410234363043,1344,0.8492857142857143
0.0373709447726322,0.6260229729577728,1320,0.8464285714285714
0.05712979825348097,0.7744367594115553,1359,0.8428571428571427
0.046520732580149105,0.8728215932724074,1337,0.8392857142857142
0.016937125074276915,0.7989513201498508,1304,0.8357142857142859
0.03193682786382368,0.8533437147367753,1376,0.8471428571428571
0.030788184061163126,0.7496050419747827,1394,0.8457142857142859
0.039071368748265445,0.6474852978655815,1366,0.8450000000000001
0.043052908940050094,0.8950873359015095,1298,0.8414285714285714
0.03920290852517966,0.587892570865066,1337,0.8342857142857143
0.015926010977658667,0.8616076078664349,938,0.8257142857142856
0.04296893195202106,0.9601154671250657,906,0.8335714285714286
0.046901548152760375,0.7951882859492088,1282,0.8392857142857142
0.02956554565225583,0.8857462574191077,1352,0.8464285714285714
0.035467573845221145,0.8465132809162924,1086,0.8435714285714285
0.04069363666207271,0.8558605643871723,1370,0.8492857142857143
0.032511790017885844,0.6310187881341351,1332,0.8442857142857144
0.039242338239175556,0.48917066506244017,1320,0.8328571428571429
0.034645782014865234,0.901051972974797,1324,0.8485714285714286
0.014358461747962514,0.5361903647270654,718,0.7978571428571429
0.043582833413714384,0.638731090909878,1309,0.8371428571428571
0.02648902833034633,0.8595726217592884,1389,0.8385714285714286
0.04175711560535772,0.6690154582357003,1277,0.8478571428571428
0.03620537823211967,0.705504194629446,1343,0.8464285714285714
0.04546363578707929,0.7341377466418211,1207,0.8378571428571427
0.043155613055345765,0.830028694800892,600,0.8307142857142857
0.02209556719033351,0.9129214686450451,537,0.82
0.036068485490177715,0.81435891291457,1319,0.8485714285714283
0.04659093592225022,0.7569129333846618,1280,0.8392857142857142
0.03457711895128335,0.7881894972686457,1092,0.8442857142857142
0.02796809248327592,0.8270492614541478,1347,0.8450000000000001
0.04036998615492182,0.8541041283750113,1313,0.85
0.032419959786371744,0.7067480019557474,1299,0.8457142857142858
0.050430755124605264,0.5714705649203049,950,0.8250000000000002
0.028607036965924093,0.7672739446432268,1247,0.8435714285714285
0.03833790441806484,0.831867757116399,1331,0.8471428571428572
0.047296695031457114,0.5663813778720588,883,0.8257142857142857
0.036073431214035556,0.7088391650470648,1308,0.8478571428571428
0.03435405192819818,0.6626766315740198,1336,0.8485714285714285
0.0359811502509374,0.6237328075965904,1348,0.8457142857142858
0.04468972204286398,0.8629206173256474,1291,0.8407142857142856
0.024623743968075873,0.8935041802071015,118,0.7685714285714285
0.04287935347753863,0.681652940613673,1291,0.842142857142857
0.03500299196964607,0.6966187064944015,1094,0.845
0.040171317732079104,0.771263999510764,1293,0.85
0.0378827118505653,0.9068410234363043,1308,0.847857142857143
0.042334847665116415,0.7460184660628508,1282,0.8442857142857142
0.039631379245801346,0.7555916526813035,1359,0.8492857142857143
0.034894639482025924,0.5301114415359542,1280,0.8371428571428571
0.039464039101552495,0.720002824684012,1304,0.8507142857142858
0.04048892670102411,0.7249698732481541,1344,0.8507142857142858
0.030788184061163126,0.8766682290885246,1394,0.8464285714285714
0.041206022924145824,0.7964860328635155,1366,0.8471428571428572
0.04704763983257432,0.8950873359015095,1298,0.8392857142857142
0.04657729380624487,0.8722154287019949,1072,0.8335714285714284
0.043958018176010305,0.7082555547102032,1242,0.8371428571428571
0.03637840982346796,0.7596001136306962,1334,0.8478571428571428
0.029739890809769687,0.7020093667556566,107,0.77
0.02956554565225583,0.7484263934575448,1352,0.845
0.0378791377879823,0.7558067031398097,1279,0.847857142857143
0.03997148467333983,0.9289468764242135,1294,0.8507142857142858
0.042526601658590235,0.7763338321607941,1332,0.8435714285714286
0.041225650893790156,0.8649279594354228,1269,0.847857142857143
0.035184761182774804,0.6388569590291754,1342,0.8485714285714285
0.03690351499598238,0.706693381762155,1326,0.8471428571428572
0.035960331013671853,0.7144171223621592,1283,0.8471428571428571
0.042357586002519376,0.8279860741875732,1296,0.8435714285714286
0.042359003402435036,0.6845253978314019,1340,0.8464285714285714
0.03606070736781619,0.6933700660844206,1329,0.8478571428571428
0.03960743172664288,0.8134862297406725,1326,0.85
0.04119996144853655,0.7325533109578217,1323,0.847857142857143
0.04282965313441306,0.7932588856893129,1239,0.8450000000000001
0.04173758718594833,0.7707240535255768,1319,0.8471428571428572
0.042944486311448704,0.7915113414478323,1291,0.8414285714285714
0.04482308157905085,0.7641356370675496,1278,0.8407142857142856
0.02926820160324456,0.7669100294633204,1294,0.8464285714285714
0.038287265186993824,0.7529488740469374,1284,0.8485714285714286
0.030392704412121607,0.6701748558349404,1286,0.8428571428571429
0.03597214156009376,0.8978668725476585,1279,0.8485714285714283
0.043140518033551956,0.7807264910433345,1331,0.8421428571428572
0.03845459554212821,0.831867757116399,1220,0.8457142857142858
0.05557837669262339,0.5685106546730962,883,0.825
0.04522799341728828,0.841385866395709,1267,0.84
0.04896831183539463,0.6671454285664257,1255,0.8364285714285714
0.043236599208070436,0.8070042342234787,1314,0.8414285714285714
0.03560998440921237,0.8629206173256474,1243,0.8471428571428571
0.0389871856169125,0.8216045946550542,1357,0.8464285714285714
0.03542759871487483,0.8441289167385362,1329,0.8478571428571426
0.04137537620879672,0.7828565008140919,1271,0.8464285714285714
0.04415240158375078,0.623070701615534,1293,0.8371428571428571
0.03909136895172671,0.8268490023637021,1298,0.847857142857143
0.037857695205881725,0.8412842712841135,1318,0.8471428571428572
0.039588432741979374,0.6780443881787503,1288,0.85
0.03128196224897317,0.8937862241256844,1361,0.8457142857142858
0.03974361331776516,0.6157795537659049,1356,0.8507142857142855
0.045921074525792305,0.7386208072789595,1261,0.8357142857142859
0.030788184061163126,0.7129659134239634,597,0.8314285714285714
0.05114052231894789,0.7021737379890721,1397,0.8385714285714284
0.043052908940050094,0.7468651225123131,1278,0.8407142857142856
0.0400288207337719,0.8567368057391399,1360,0.8492857142857143
0.043542300344129814,0.7833992552905552,1376,0.8414285714285714
0.03628301621564228,0.779224111085712,1291,0.8485714285714283
0.03350135882868244,0.9124374032137146,1346,0.8457142857142858
0.05343508900476768,0.7585672808733084,1382,0.84
0.03908258433887374,0.786174047273378,1328,0.8457142857142858
0.05182834896792504,0.9289468764242135,1294,0.8414285714285713
0.032579599535852155,0.6712343066568761,1332,0.8435714285714286
0.037083962487921285,0.6759531425390786,1297,0.845
0.034645782014865234,0.5974060556645793,1324,0.8471428571428572
0.04295353246265421,0.8474183681481061,1326,0.8414285714285714
0.03825754401249071,0.6577730941284832,1365,0.8464285714285714
0.042357586002519376,0.7337119392883135,1267,0.8442857142857142
0.032021269100067196,0.5974060556645793,1321,0.8442857142857142
0.03606070736781619,0.6933700660844206,1360,0.8457142857142858
0.04210221812336079,0.5528133661332306,1244,0.8350000000000001
0.03954258290555146,0.6752390348297733,1321,0.8492857142857143
0.03927722216242646,0.5686614800680025,1266,0.8342857142857142
0.03799093810033871,0.81435891291457,1319,0.8471428571428572
0.039551936805303334,0.8939978587401204,1361,0.8485714285714285
0.01966542020036005,0.9410215685877477,611,0.8257142857142856
0.029192219485633775,0.6984250450693306,1227,0.8428571428571429
0.03262403297812727,0.799867523016434,1368,0.8464285714285713
0.033728592934998025,0.6624408220132351,1274,0.8464285714285713
0.03993433384145095,0.7208218209903214,1279,0.8492857142857143
0.028607036965924093,0.8046861441682043,1272,0.8457142857142858
0.03916690717721183,0.880451630537853,1371,0.8464285714285714
0.043927091091679804,0.6943443530115556,1353,0.8371428571428571
0.04823835762563866,0.5713206303483037,1228,0.8221428571428572
0.0402897060281705,0.8794979207967974,1345,0.8492857142857143
0.040742732220898414,0.7764493191028892,1314,0.8457142857142858
0.04637070790050868,0.7373831390470644,1243,0.8357142857142859
0.03599246143295365,0.516789774051472,1357,0.832142857142857
0.03414541145736594,0.6437012188502058,1352,0.847857142857143
0.0415390617224452,0.9350282265413565,1333,0.8471428571428572
0.030333241843471637,0.771263999510764,1263,0.8442857142857141
0.03751217331846751,0.7978487386793476,1207,0.847857142857143
0.044706207680080656,0.8763467353337582,1322,0.8407142857142856
0.024965421223416273,0.6780443881787503,89,0.7571428571428572
0.034894639482025924,0.6311842761543721,1328,0.8471428571428572
0.03974361331776516,0.7609644898298026,1278,0.8507142857142858
0.04048892670102411,0.7461014113630505,1305,0.8485714285714285
0.042342972643348964,0.7981162698990796,1319,0.8435714285714286
0.0427436776053034,0.7964860328635155,1342,0.8435714285714286
0.042204464078438975,0.7893829374932302,1282,0.8435714285714286
0.0400288207337719,0.6703201225560446,1310,0.8500000000000002
0.038287439947744084,0.7986968751154457,1303,0.8471428571428572
0.03628301621564228,0.803059308677967,1320,0.8485714285714283
0.03964222857865707,0.7472608995663597,1349,0.8492857142857143
0.03719228329574714,0.7038144502080839,1333,0.8471428571428572
0.03958916547174446,0.7759838153366894,1336,0.8492857142857143
0.04502332859188801,0.7049266680549086,1263,0.8378571428571429
0.03921589908897449,0.7957421385768102,1294,0.8471428571428572
0.040522463372530515,0.6705214871774309,1295,0.8507142857142858
0.036073219981716476,0.6945328995510694,1320,0.8478571428571428
0.039572871548432864,0.7861124893981765,1300,0.8514285714285713
0.04182044955920999,0.7226360977262237,1283,0.8485714285714286
0.042357586002519376,0.6169729994659948,1310,0.8442857142857141
0.048246356571744864,0.6861129414077742,1060,0.8342857142857142
0.04017186045194143,0.8814819623520096,1253,0.8507142857142858
0.0449901061000218,0.8134862297406725,1284,0.8407142857142856
0.03763636789566566,0.8243569057906894,1322,0.8485714285714286
0.04027429361878959,0.7810550235927063,1271,0.8492857142857143
0.041670201828405806,0.8642946232415796,1310,0.8471428571428572
0.039551936805303334,0.7265810367924269,1279,0.8492857142857143
0.04090927582794107,0.6391059399176638,1225,0.8464285714285714
0.03961518273151038,0.7669100294633204,1303,0.8521428571428572
0.04069086958228363,0.6475008747286115,1358,0.8500000000000002
0.03876346957477972,0.8014152083163697,1307,0.8464285714285714
0.04090284866611926,0.7208218209903214,1268,0.847857142857143
0.03731775308366814,0.8046861441682043,1272,0.8471428571428572
0.039312947615225635,0.9112410601681465,1266,0.8492857142857143
0.05557837669262339,0.6338724300594157,883,0.8407142857142856
0.03876591379164157,0.7365408852422858,1308,0.8457142857142858
0.04079574770440475,0.8794979207967974,1295,0.8471428571428572
0.04072953991550643,0.6961305497607447,1290,0.8478571428571428
0.04020352190041432,0.8382850483907507,1300,0.85
0.0352020945612066,0.6975722880095643,1329,0.847857142857143
0.040290090311927707,0.672433841649991,1267,0.85
0.04137537620879672,0.7889528415159237,1341,0.8471428571428572
0.04436034831025548,0.771263999510764,1293,0.8407142857142856
0.03909389797425378,0.6729960332669251,1290,0.8464285714285713
0.04000725521727866,0.7381268972493978,1317,0.85
0.029677230638601948,0.8068499421558406,452,0.817142857142857
0.03691061928512157,0.7288325680373964,1328,0.8464285714285714
0.039239061843210465,0.7963541111734704,1308,0.8464285714285714
0.037867775978937424,0.8301640228442505,1256,0.8471428571428572
0.040986074184018895,0.8766682290885246,1308,0.8471428571428572
0.03993556628361844,0.7120747346826616,1366,0.8485714285714286
0.03137080900235634,0.7295028630777873,1282,0.8442857142857142
0.039945312940987965,0.7015776599110832,1310,0.8507142857142858
0.038287439947744084,0.7986968751154457,1347,0.8471428571428572
0.04000228859009208,0.8569009244906993,1320,0.8492857142857143
0.04068846902548823,0.7497687003843145,1280,0.8507142857142858
0.03719228329574714,0.7537439675091581,1297,0.8485714285714286
0.039994060254258834,0.8152238077010986,1336,0.8485714285714285
0.03997148467333983,0.9289468764242135,1316,0.85
0.04843737907344814,0.7387285492042446,1066,0.8342857142857142
0.039632483354341386,0.8304407493314392,1305,0.8514285714285713
0.03934497162145767,0.6908181458662424,1324,0.8507142857142858
0.039572871548432864,0.718462754627302,1034,0.8464285714285711
0.03924283601213158,0.7166551728767389,1273,0.8457142857142858
0.03954115837409378,0.678541809394878,1322,0.8492857142857143
0.04101036687447074,0.769109263163969,1283,0.8464285714285714
0.042920463018784494,0.8069056745930334,1371,0.8414285714285714
0.038787199953505935,0.7764349057177665,1321,0.8464285714285714
0.03691410760311903,0.6752390348297733,1321,0.845
0.03951885730131893,0.7299405333213702,1271,0.8492857142857144
0.03952833832684666,0.81435891291457,1295,0.8507142857142858
0.03900523695538033,0.7604282026710577,1328,0.8457142857142858
0.03457711895128335,0.8609234677888343,1211,0.8492857142857143
0.039537959445567206,0.7280362184160455,1296,0.8507142857142858
0.04069086958228363,0.6245787172159248,1358,0.8500000000000002
0.03996010962747143,0.6939713366694666,1307,0.8507142857142858
0.03856297164877287,0.7208218209903214,1306,0.8457142857142858
0.03954645753909963,0.7647959484466325,1359,0.8492857142857143
0.04010118317250555,0.9112410601681465,1303,0.8507142857142858
0.039115438068324404,0.6882200095159604,1345,0.8464285714285714
0.042507369750992285,0.8450258387925875,1261,0.8442857142857142
0.0402897060281705,0.6648984485151602,1301,0.8507142857142858
0.03959334513408075,0.6961305497607447,1316,0.85
0.03935381919489178,0.800336683499865,1342,0.8485714285714285
0.039330068715253075,0.6975722880095643,1355,0.8507142857142858
0.03976695631611671,0.672433841649991,1264,0.85
0.03941946280914205,0.6909103607282541,1301,0.8507142857142858
0.03998292380121177,0.8820048581989085,1289,0.8507142857142858
0.0398385652076102,0.9068410234363043,1306,0.8514285714285713
0.04000725521727866,0.800531332759131,1342,0.8492857142857143
0.039588432741979374,0.7082991532830718,1288,0.8507142857142858
0.03976124945828463,0.8025726546085519,1292,0.8507142857142858
0.03974361331776516,0.7427510925023796,1304,0.8521428571428572
0.03974362331776516,0.7427510925023796,1304,0.8521428571428572
0.03974361331776516,0.7427511025023796,1304,0.8521428571428572
0.03974361331776516,0.7427510925023796,1304,0.8521428571428572
